route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
17,3,1337435,17A Byron via Oxford,,1,65224,54724,0,0
17,3,1337434,17A Byron via Oxford,,1,65223,54724,0,0
17,3,1337433,17A Byron via Oxford,,1,65222,54724,0,0
17,3,1337432,17A Byron via Oxford,,1,65221,54724,0,0
17,3,1337431,17A Byron via Oxford,,1,65224,54724,0,0
17,3,1337430,17A Byron via Oxford,,1,65223,54724,0,0
17,3,1337429,17A Byron via Oxford,,1,65222,54724,0,0
17,3,1337428,17A Byron via Oxford,,1,65221,54724,0,0
17,3,1337427,17A Byron via Oxford,,1,65224,54724,0,0
17,3,1337426,17A Byron via Oxford,,1,65223,54724,0,0
17,3,1337459,17A Byron via Oxford,,1,65222,54724,0,0
17,3,1337425,17A Byron via Oxford,,1,65221,54724,0,0
17,3,1337424,17A Byron via Oxford,,1,65224,54724,0,0
17,3,1337423,17A Byron via Oxford,,1,65223,54724,0,0
17,3,1337460,17A Byron via Oxford,,1,65222,54724,0,0
17,3,1337461,17A Byron via Oxford,,1,65221,54724,0,0
19,3,1346652,Downtown via Hyde Park,,0,65706,54736,0,0
19,3,1346648,Stoney Creek via Hyde Park,,0,65705,54739,0,0
19,3,1346649,Stoney Creek via Hyde Park,,0,65706,54739,0,0
19,3,1346650,Stoney Creek via Hyde Park,,0,65705,54739,0,0
19,3,1346651,Stoney Creek via Hyde Park,,0,65706,54739,0,0
19,3,1346653,Stoney Creek via Hyde Park,,0,65705,54739,0,0
19,3,1346654,Stoney Creek via Hyde Park,,0,65706,54739,0,0
19,3,1346655,Stoney Creek via Hyde Park,,0,65705,54739,0,0
19,3,1346656,Stoney Creek via Hyde Park,,0,65706,54739,0,0
19,3,1346657,Stoney Creek via Hyde Park,,0,65705,54739,0,0
19,3,1346658,Stoney Creek via Hyde Park,,0,65706,54739,0,0
19,3,1346659,Stoney Creek via Hyde Park,,0,65705,54739,0,0
19,3,1346660,Stoney Creek via Hyde Park,,0,65706,54739,0,0
19,3,1346661,Stoney Creek via Hyde Park,,0,65705,54739,0,0
19,3,1346662,Downtown via Hyde Park,,1,65706,54744,0,0
19,3,1346663,Downtown via Hyde Park,,1,65705,54744,0,0
19,3,1346664,Downtown via Hyde Park,,1,65706,54744,0,0
19,3,1346665,Downtown via Hyde Park,,1,65705,54744,0,0
19,3,1346666,Downtown via Hyde Park,,1,65706,54744,0,0
19,3,1346667,Downtown via Hyde Park,,1,65705,54744,0,0
19,3,1346668,Downtown via Hyde Park,,1,65706,54744,0,0
19,3,1346669,Downtown via Hyde Park,,1,65705,54744,0,0
19,3,1346670,Downtown via Hyde Park,,1,65706,54744,0,0
19,3,1346671,Downtown via Hyde Park,,1,65705,54744,0,0
19,3,1346672,Downtown via Hyde Park,,1,65706,54744,0,0
19,3,1346673,Downtown via Hyde Park,,1,65705,54744,0,0
19,3,1346674,King at Clarence Only via Hyde Park,,1,65706,54743,0,0
19,3,1346675,YMCA Only,,1,65705,54742,0,0
20,3,1338318,Fanshawe College via Downtown,,0,65280,54747,0,0
20,3,1338316,Fanshawe College via Downtown,,0,65283,54745,0,0
20,3,1338315,Fanshawe College via Downtown,,0,65280,54745,0,0
20,3,1338317,Fanshawe College via Downtown,,0,65282,54747,0,0
20,3,1338314,Fanshawe College via Downtown,,0,65283,54745,0,0
20,3,1338313,Fanshawe College via Downtown,,0,65280,54745,0,0
20,3,1338312,Fanshawe College via Downtown,,0,65282,54745,0,0
20,3,1338309,Fanshawe College via Downtown,,0,65283,54745,0,0
20,3,1338320,Fanshawe College via Downtown,,0,65281,54747,0,0
20,3,1338308,Fanshawe College via Downtown,,0,65284,54745,0,0
20,3,1338307,Fanshawe College via Downtown,,0,65280,54745,0,0
20,3,1338306,Fanshawe College via Downtown,,0,65282,54745,0,0
20,3,1338305,Fanshawe College via Downtown,,0,65283,54745,0,0
20,3,1338304,Fanshawe College via Downtown,,0,65281,54745,0,0
20,3,1338303,Fanshawe College via Downtown,,0,65284,54745,0,0
20,3,1338302,Fanshawe College via Downtown,,0,65280,54745,0,0
20,3,1338301,Fanshawe College via Downtown,,0,65282,54745,0,0
20,3,1338300,Fanshawe College via Downtown,,0,65283,54745,0,0
20,3,1338299,Fanshawe College via Downtown,,0,65281,54745,0,0
20,3,1338298,Fanshawe College via Downtown,,0,65284,54745,0,0
20,3,1338297,Fanshawe College via Downtown,,0,65280,54745,0,0
20,3,1338296,Fanshawe College via Downtown,,0,65282,54745,0,0
20,3,1338295,Fanshawe College via Downtown,,0,65283,54745,0,0
20,3,1338294,Fanshawe College via Downtown,,0,65281,54745,0,0
20,3,1338293,Fanshawe College via Downtown,,0,65284,54745,0,0
20,3,1338292,Fanshawe College via Downtown,,0,65280,54745,0,0
20,3,1338291,Fanshawe College via Downtown,,0,65282,54745,0,0
20,3,1338290,Fanshawe College via Downtown,,0,65283,54745,0,0
20,3,1338289,Fanshawe College via Downtown,,0,65281,54745,0,0
20,3,1338288,Fanshawe College via Downtown,,0,65284,54745,0,0
20,3,1338287,Fanshawe College via Downtown,,0,65280,54745,0,0
20,3,1338286,Fanshawe College via Downtown,,0,65282,54745,0,0
20,3,1338285,Fanshawe College via Downtown,,0,65283,54745,0,0
20,3,1338284,Fanshawe College via Downtown,,0,65281,54745,0,0
20,3,1338283,Fanshawe College via Downtown,,0,65284,54745,0,0
20,3,1338282,Fanshawe College via Downtown,,0,65280,54745,0,0
20,3,1338281,Fanshawe College via Downtown,,0,65283,54745,0,0
20,3,1338280,Fanshawe College via Downtown,,0,65281,54745,0,0
20,3,1338279,Fanshawe College via Downtown,,0,65280,54745,0,0
20,3,1338278,Fanshawe College via Downtown,,0,65283,54745,0,0
20,3,1338277,Fanshawe College via Downtown,,0,65281,54745,0,0
20,3,1338276,Fanshawe College via Downtown,,0,65280,54745,0,0
20,3,1338275,Fanshawe College via Downtown,,0,65283,54745,0,0
20,3,1338274,Fanshawe College via Downtown,,0,65281,54745,0,0
20,3,1338311,Fanshawe College via Downtown,,0,65280,54745,0,0
20,3,1338310,Fanshawe College via Downtown,,0,65283,54745,0,0
20,3,1338319,Fanshawe College via Downtown,,0,65281,54745,0,0
20,3,1338322,Fanshawe College via Downtown,,0,65280,54745,0,0
20,3,1338321,Fanshawe College via Downtown,,0,65281,54745,0,0
20,3,1338365,Beaverbrook via Downtown,,1,65280,54754,0,0
20,3,1338363,Beaverbrook via Downtown,,1,65283,54754,0,0
20,3,1338362,Beaverbrook via Downtown,,1,65280,54754,0,0
20,3,1338361,Beaverbrook via Downtown,,1,65282,54754,0,0
20,3,1338360,Beaverbrook via Downtown,,1,65283,54754,0,0
20,3,1338359,Beaverbrook via Downtown,,1,65280,54754,0,0
20,3,1338358,Beaverbrook via Downtown,,1,65282,54754,0,0
20,3,1338357,Beaverbrook via Downtown,,1,65283,54754,0,0
20,3,1338356,Beaverbrook via Downtown,,1,65281,54754,0,0
20,3,1338355,Beaverbrook via Downtown,,1,65284,54754,0,0
20,3,1338354,Beaverbrook via Downtown,,1,65280,54754,0,0
20,3,1338353,Beaverbrook via Downtown,,1,65282,54754,0,0
20,3,1338352,Beaverbrook via Downtown,,1,65283,54754,0,0
20,3,1338351,Beaverbrook via Downtown,,1,65281,54754,0,0
20,3,1338350,Beaverbrook via Downtown,,1,65284,54754,0,0
20,3,1338349,Beaverbrook via Downtown,,1,65280,54754,0,0
20,3,1338348,Beaverbrook via Downtown,,1,65282,54754,0,0
20,3,1338347,Beaverbrook via Downtown,,1,65283,54754,0,0
20,3,1338346,Beaverbrook via Downtown,,1,65281,54754,0,0
20,3,1338345,Beaverbrook via Downtown,,1,65284,54754,0,0
20,3,1338344,Beaverbrook via Downtown,,1,65280,54754,0,0
20,3,1338343,Beaverbrook via Downtown,,1,65282,54754,0,0
20,3,1338342,Beaverbrook via Downtown,,1,65283,54754,0,0
20,3,1338341,Beaverbrook via Downtown,,1,65281,54754,0,0
20,3,1338340,Beaverbrook via Downtown,,1,65284,54754,0,0
20,3,1338339,Beaverbrook via Downtown,,1,65280,54754,0,0
20,3,1338338,Beaverbrook via Downtown,,1,65282,54754,0,0
20,3,1338337,Beaverbrook via Downtown,,1,65283,54754,0,0
20,3,1338336,Beaverbrook via Downtown,,1,65281,54754,0,0
20,3,1338335,Beaverbrook via Downtown,,1,65284,54754,0,0
20,3,1338334,Beaverbrook via Downtown,,1,65280,54754,0,0
20,3,1338333,Beaverbrook via Downtown,,1,65283,54754,0,0
20,3,1338332,Beaverbrook via Downtown,,1,65281,54754,0,0
20,3,1338331,Beaverbrook via Downtown,,1,65280,54754,0,0
20,3,1338330,Beaverbrook via Downtown,,1,65283,54754,0,0
20,3,1338329,Beaverbrook via Downtown,,1,65281,54754,0,0
20,3,1338328,Beaverbrook via Downtown,,1,65280,54754,0,0
20,3,1338327,Beaverbrook via Downtown,,1,65283,54754,0,0
20,3,1338326,Beaverbrook via Downtown,,1,65281,54754,0,0
20,3,1338325,Beaverbrook via Downtown,,1,65280,54754,0,0
20,3,1338324,Beaverbrook via Downtown,,1,65283,54754,0,0
20,3,1338323,Beaverbrook via Downtown,,1,65281,54754,0,0
20,3,1338366,Beaverbrook via Downtown,,1,65280,54754,0,0
20,3,1338364,Beaverbrook via Downtown,,1,65283,54754,0,0
20,3,1338368,Beaverbrook via Downtown,,1,65281,54754,0,0
20,3,1338367,Beaverbrook via Downtown,,1,65280,54754,0,0
24,3,1346843,Talbot Village via Commissioners,,0,65717,54759,0,0
24,3,1346832,Talbot Village via Commissioners,,0,65716,54762,0,0
24,3,1346833,Talbot Village via Commissioners,,0,65717,54762,0,0
24,3,1346834,Talbot Village via Commissioners,,0,65716,54762,0,0
24,3,1346835,Talbot Village via Commissioners,,0,65717,54762,0,0
24,3,1346836,Talbot Village via Commissioners,,0,65716,54762,0,0
24,3,1346837,Talbot Village via Commissioners,,0,65717,54762,0,0
24,3,1346838,Talbot Village via Commissioners,,0,65716,54762,0,0
24,3,1346839,Talbot Village via Commissioners,,0,65717,54762,0,0
24,3,1346840,Talbot Village via Commissioners,,0,65716,54762,0,0
24,3,1346841,Talbot Village via Commissioners,,0,65717,54762,0,0
24,3,1346842,Talbot Village via Commissioners,,0,65716,54762,0,0
24,3,1346844,Commissioners at Meadowlily Only,,0,65717,54760,0,0
24,3,1346856,Summerside,,1,65716,54766,0,0
24,3,1346845,Summerside via Commissioners,,1,65717,54767,0,0
24,3,1346846,Summerside via Commissioners,,1,65716,54767,0,0
24,3,1346847,Summerside via Commissioners,,1,65717,54767,0,0
24,3,1346848,Summerside via Commissioners,,1,65716,54767,0,0
24,3,1346849,Summerside via Commissioners,,1,65717,54767,0,0
24,3,1346850,Summerside via Commissioners,,1,65716,54767,0,0
24,3,1346851,Summerside via Commissioners,,1,65717,54767,0,0
24,3,1346852,Summerside via Commissioners,,1,65716,54767,0,0
24,3,1346853,Summerside via Commissioners,,1,65717,54767,0,0
24,3,1346854,Summerside via Commissioners,,1,65716,54767,0,0
24,3,1346855,Summerside via Commissioners,,1,65717,54767,0,0
24,3,1346857,Commissioners at Highbury Only via Commissioners,,1,65716,54765,0,0
25,3,1338986,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1338987,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1338988,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1338989,Masonville Mall via Grenfell,,0,65317,54770,0,0
25,3,1338990,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1338991,Masonville Mall via Grenfell,,0,65317,54770,0,0
25,3,1338992,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1338993,Masonville Mall via Grenfell,,0,65317,54770,0,0
25,3,1338994,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1338995,Masonville Mall via Grenfell,,0,65317,54770,0,0
25,3,1338996,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1338997,Masonville Mall via Grenfell,,0,65317,54770,0,0
25,3,1338998,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1338999,Masonville Mall via Grenfell,,0,65317,54770,0,0
25,3,1339000,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1339001,Masonville Mall via Grenfell,,0,65317,54770,0,0
25,3,1339002,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1339003,Masonville Mall via Grenfell,,0,65317,54770,0,0
25,3,1339004,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1339005,Masonville Mall via Grenfell,,0,65317,54770,0,0
25,3,1339006,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1339007,Masonville Mall via Grenfell,,0,65317,54770,0,0
25,3,1339008,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1339009,Masonville Mall via Grenfell,,0,65317,54770,0,0
25,3,1339010,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1339011,Masonville Mall via Grenfell,,0,65317,54770,0,0
25,3,1339012,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1339013,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1339014,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1339015,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1339016,Masonville Mall via Grenfell,,0,65316,54770,0,0
25,3,1339017,Fanshawe College via Grenfell,,1,65316,54772,0,0
25,3,1339018,Fanshawe College via Grenfell,,1,65316,54772,0,0
25,3,1339019,Fanshawe College via Grenfell,,1,65316,54772,0,0
25,3,1339020,Fanshawe College via Grenfell,,1,65317,54772,0,0
25,3,1339021,Fanshawe College via Grenfell,,1,65316,54772,0,0
25,3,1339022,Fanshawe College via Grenfell,,1,65317,54772,0,0
25,3,1339023,Fanshawe College via Grenfell,,1,65316,54772,0,0
25,3,1339024,Fanshawe College via Grenfell,,1,65317,54772,0,0
25,3,1339025,Fanshawe College via Grenfell,,1,65316,54772,0,0
25,3,1339026,Fanshawe College via Grenfell,,1,65317,54772,0,0
25,3,1339027,Fanshawe College via Grenfell,,1,65316,54772,0,0
25,3,1339028,Fanshawe College via Grenfell,,1,65317,54772,0,0
25,3,1339029,Fanshawe College via Grenfell,,1,65316,54772,0,0
25,3,1339030,Fanshawe College via Grenfell,,1,65317,54772,0,0
25,3,1339031,Fanshawe College via Grenfell,,1,65316,54772,0,0
25,3,1339032,Fanshawe College via Grenfell,,1,65317,54772,0,0
25,3,1339033,Fanshawe College via Grenfell,,1,65316,54772,0,0
25,3,1339034,Fanshawe College via Grenfell,,1,65317,54772,0,0
25,3,1339035,Fanshawe College via Grenfell,,1,65316,54772,0,0
25,3,1339036,Fanshawe College via Grenfell,,1,65317,54772,0,0
25,3,1339037,Fanshawe College via Grenfell,,1,65316,54772,0,0
25,3,1339038,Fanshawe College via Grenfell,,1,65317,54772,0,0
25,3,1339039,Fanshawe College via Grenfell,,1,65316,54772,0,0
25,3,1339040,Fanshawe College via Grenfell,,1,65317,54772,0,0
25,3,1339041,Fanshawe College via Grenfell,,1,65316,54772,0,0
25,3,1339047,Fanshawe College via Grenfell,,1,65317,54772,0,0
25,3,1339042,Fanshawe College via Grenfell,,1,65316,54772,0,0
25,3,1339043,Fanshawe College via Grenfell,,1,65316,54772,0,0
25,3,1339044,Fanshawe College via Grenfell,,1,65316,54772,0,0
25,3,1339045,Fanshawe College via Grenfell,,1,65316,54772,0,0
25,3,1339046,Fanshawe College via Grenfell,,1,65316,54772,0,0
27,3,1339498,Capulet Lane via Western University,,0,65350,54773,0,0
27,3,1339499,Capulet Lane via Western University,,0,65351,54773,0,0
27,3,1339500,Capulet Lane via Western University,,0,65350,54773,0,0
27,3,1339501,Capulet Lane via Western University,,0,65351,54773,0,0
27,3,1339502,Capulet Lane via Western University,,0,65350,54773,0,0
27,3,1339503,Capulet Lane via Western University,,0,65349,54773,0,0
27,3,1339504,Capulet Lane via Western University,,0,65351,54773,0,0
27,3,1339505,Capulet Lane via Western University,,0,65348,54773,0,0
27,3,1339506,Capulet Lane via Western University,,0,65350,54773,0,0
27,3,1339507,Capulet Lane via Western University,,0,65349,54773,0,0
27,3,1339508,Capulet Lane via Western University,,0,65351,54773,0,0
27,3,1339509,Capulet Lane via Western University,,0,65348,54773,0,0
27,3,1339510,Capulet Lane via Western University,,0,65350,54773,0,0
27,3,1339511,Capulet Lane via Western University,,0,65349,54773,0,0
27,3,1339512,Capulet Lane via Western University,,0,65351,54773,0,0
27,3,1339513,Capulet Lane via Western University,,0,65348,54773,0,0
27,3,1339514,Capulet Lane via Western University,,0,65350,54773,0,0
27,3,1339515,Capulet Lane via Western University,,0,65349,54773,0,0
27,3,1339516,Capulet Lane via Western University,,0,65348,54773,0,0
27,3,1339517,Capulet Lane via Western University,,0,65349,54773,0,0
27,3,1339518,Capulet Lane via Western University,,0,65348,54773,0,0
27,3,1339519,Capulet Lane via Western University,,0,65349,54773,0,0
27,3,1339520,Capulet Lane via Western University,,0,65348,54773,0,0
27,3,1339521,Capulet Lane via Western University,,0,65349,54773,0,0
27,3,1339522,Capulet Lane via Western University,,0,65348,54773,0,0
27,3,1339523,Fanshawe College via Western University,,1,65351,54775,0,0
27,3,1339524,Fanshawe College via Western University,,1,65350,54776,0,0
27,3,1339525,Fanshawe College via Western University,,1,65351,54776,0,0
27,3,1339526,Fanshawe College via Western University,,1,65350,54776,0,0
27,3,1339527,Fanshawe College via Western University,,1,65351,54776,0,0
27,3,1339528,Fanshawe College via Western University,,1,65348,54775,0,0
27,3,1339529,Fanshawe College via Western University,,1,65350,54776,0,0
27,3,1339530,Fanshawe College via Western University,,1,65349,54776,0,0
27,3,1339531,Fanshawe College via Western University,,1,65351,54776,0,0
27,3,1339532,Fanshawe College via Western University,,1,65348,54776,0,0
27,3,1339533,Fanshawe College via Western University,,1,65350,54776,0,0
27,3,1339534,Fanshawe College via Western University,,1,65349,54776,0,0
27,3,1339535,Fanshawe College via Western University,,1,65351,54776,0,0
27,3,1339536,Fanshawe College via Western University,,1,65348,54776,0,0
27,3,1339537,Fanshawe College via Western University,,1,65350,54776,0,0
27,3,1339538,Fanshawe College via Western University,,1,65349,54776,0,0
27,3,1339539,Fanshawe College via Western University,,1,65351,54776,0,0
27,3,1339540,Fanshawe College via Western University,,1,65348,54776,0,0
27,3,1339541,Fanshawe College via Western University,,1,65350,54776,0,0
27,3,1339542,Fanshawe College via Western University,,1,65349,54776,0,0
27,3,1339543,Fanshawe College via Western University,,1,65348,54776,0,0
27,3,1339544,Fanshawe College via Western University,,1,65349,54776,0,0
27,3,1339545,Fanshawe College via Western University,,1,65348,54776,0,0
27,3,1339546,Fanshawe College via Western University,,1,65349,54776,0,0
27,3,1339547,Fanshawe College via Western University,,1,65348,54776,0,0
27,3,1339548,Fanshawe College via Western University,,1,65349,54776,0,0
27,3,1339549,Fanshawe College via Western University,,1,65348,54776,0,0
31,3,1339987,Seagull and Hyde Park via Aldersbrook,,0,65375,54789,0,0
31,3,1339988,Seagull and Hyde Park via Aldersbrook,,0,65375,54789,0,0
31,3,1339989,Seagull and Hyde Park via Aldersbrook,,0,65375,54789,0,0
31,3,1339990,Seagull and Hyde Park via Aldersbrook,,0,65376,54789,0,0
31,3,1339991,Seagull and Hyde Park via Aldersbrook,,0,65375,54789,0,0
31,3,1339992,Seagull and Hyde Park via Aldersbrook,,0,65376,54789,0,0
31,3,1339993,Seagull and Hyde Park via Aldersbrook,,0,65375,54789,0,0
31,3,1339994,Seagull and Hyde Park via Aldersbrook,,0,65376,54789,0,0
31,3,1339995,Seagull and Hyde Park via Aldersbrook,,0,65375,54789,0,0
31,3,1339996,Seagull and Hyde Park via Aldersbrook,,0,65376,54789,0,0
31,3,1339997,Seagull and Hyde Park via Aldersbrook,,0,65375,54789,0,0
31,3,1339998,Seagull and Hyde Park via Aldersbrook,,0,65376,54789,0,0
31,3,1339999,Seagull and Hyde Park via Aldersbrook,,0,65375,54789,0,0
31,3,1340000,Seagull and Hyde Park via Aldersbrook,,0,65376,54789,0,0
31,3,1340001,Seagull and Hyde Park via Aldersbrook,,0,65375,54789,0,0
31,3,1340002,Seagull and Hyde Park via Aldersbrook,,0,65376,54789,0,0
31,3,1340003,Seagull and Hyde Park via Aldersbrook,,0,65375,54789,0,0
31,3,1340004,Seagull and Hyde Park via Aldersbrook,,0,65376,54789,0,0
31,3,1340005,Seagull and Hyde Park via Aldersbrook,,0,65375,54789,0,0
31,3,1340006,Seagull and Hyde Park via Aldersbrook,,0,65376,54789,0,0
31,3,1340007,Seagull and Hyde Park via Aldersbrook,,0,65375,54789,0,0
31,3,1340008,Seagull and Hyde Park via Aldersbrook,,0,65375,54789,0,0
31,3,1340009,Seagull and Hyde Park via Aldersbrook,,0,65375,54789,0,0
31,3,1340010,Seagull and Hyde Park via Aldersbrook,,0,65375,54789,0,0
31,3,1340011,Seagull and Hyde Park via Aldersbrook,,0,65375,54789,0,0
31,3,1340012,Seagull and Hyde Park via Aldersbrook,,0,65375,54789,0,0
31,3,1340013,Seagull and Hyde Park via Aldersbrook,,0,65375,54789,0,0
31,3,1340014,Alumni Hall via Aldersbrook,,1,65375,54790,0,0
31,3,1340015,Alumni Hall via Aldersbrook,,1,65375,54790,0,0
31,3,1340016,Alumni Hall via Aldersbrook,,1,65376,54790,0,0
31,3,1340017,Alumni Hall via Aldersbrook,,1,65375,54790,0,0
31,3,1340018,Alumni Hall via Aldersbrook,,1,65376,54790,0,0
31,3,1340019,Alumni Hall via Aldersbrook,,1,65375,54790,0,0
31,3,1340020,Alumni Hall via Aldersbrook,,1,65376,54790,0,0
31,3,1340021,Alumni Hall via Aldersbrook,,1,65375,54790,0,0
31,3,1340022,Alumni Hall via Aldersbrook,,1,65376,54790,0,0
31,3,1340023,Alumni Hall via Aldersbrook,,1,65375,54790,0,0
31,3,1340024,Alumni Hall via Aldersbrook,,1,65376,54790,0,0
31,3,1340025,Alumni Hall via Aldersbrook,,1,65375,54790,0,0
31,3,1340026,Alumni Hall via Aldersbrook,,1,65376,54790,0,0
31,3,1340027,Alumni Hall via Aldersbrook,,1,65375,54790,0,0
